258.15	9.379766223	6.445391099	5.598240067	4.838869486	1.427971907	2.394950224	-0.001595461015	-0.1813363874	-2.786883149
258.16	8.957584047	5.913135023	4.9837769	3.864924467	0.8776024036	1.791633781	-0.6049119038	-0.7902261922	-3.523960282
258.17	7.905611959	5.222038128	4.319153474	2.8171324	0.196258892	0.8316221666	-1.248635221	-1.56910354	-4.326524418
258.18	7.158781443	4.698142094	3.830090954	2.268156237	-0.1297827883	0.3202661978	-1.576070242	-1.94809216	-4.680432909
258.19	6.90658681	4.367920392	3.498475911	2.066121862	-0.2092031977	0.2213390213	-1.673604078	-1.92301203	-4.741739891
258.2	3.890004596	1.793027122	1.133977058	0.4860737191	-3.377659528	-1.282075394	-3.941962436	-3.829101854	-6.636682991
258.21	3.798044122	1.844580721	1.121436994	0.4024732882	-3.163085088	-1.367069165	-3.785908298	-3.706487889	-6.501528961
258.22	4.210472914	2.187342487	1.380598329	0.6156543869	-2.386994422	-0.8473531533	-3.296845778	-2.956870692	-5.927472669
258.23	4.175639401	2.280696302	1.497638933	0.6504878998	-2.134799789	-0.7010523993	-3.093418063	-2.586242115	-5.662737971
258.24	4.505861103	2.511990827	1.754013587	0.9249759811	-1.663850695	-0.4530377877	-2.669842546	-2.120866384	-5.129088554
259.01	5.091064119	3.038673542	2.159475677	1.454445377	-1.187328239	-0.0294622713	-2.222580241	-1.662457354	-4.755673296
259.02	5.786341036	3.374468606	2.362903392	1.862694147	-0.9267735626	0.1558520171	-2.048412677	-1.559350156	-4.573145689
259.03	7.153208081	4.838869486	3.76599729	4.092038971	0.8957158303	1.86966085	-0.7024457398	-0.3095237147	-2.991704205
259.04	10.25757075	6.992973922	6.140249527	6.063615799	2.62763809	3.653136708	1.255197683	1.376418308	-1.077254338
259.05	11.93933275	8.628755686	7.695217541	7.277215387	3.690756902	4.537907935	2.301596409	2.206849254	-0.5282781755
259.06	12.92163781	9.524673636	8.662195858	8.124366419	4.274566578	5.157944464	3.009413391	2.663864943	-0.0670824652
259.07	13.54167434	10.01652284	9.147078357	8.625969005	4.528154552	5.386452308	3.297834877	2.921632938	-0.1256027668
259.08	13.49708744	10.18790372	9.395092969	8.6120356	4.688388711	5.655367028	3.499869252	3.157107485	0.3690331158
259.09	13.64060152	10.21298385	9.278052365	8.671949242	4.608968301	5.366945541	3.30619492	2.807379016	-0.191089771
259.1	13.24628615	9.606880727	8.595315513	8.358447626	4.248093108	5.290311813	2.805985676	2.828279124	-0.2314966459
259.11	12.7836971	9.26411896	8.311074048	8.192640105	4.135232526	5.195564658	2.719598564	2.60116462	-0.4307443395
259.12	11.58960428	8.203786829	7.362209158	7.06960765	3.221201149	4.413900629	1.903101022	1.864087488	-0.8947267308
259.13	11.1604554	8.022652562	7.161568124	6.622345345	3.112520589	4.078105565	1.797207143	1.702459988	-0.8696466015
259.14	10.64631275	7.686857498	6.728239224	6.293516983	2.963433154	3.860744445	1.51853904	1.550585872	-1.032667442
259.15	9.781048291	7.080754374	6.222456617	5.784947696	2.602557961	3.424628864	1.097750205	1.195284041	-1.465996342
259.16	9.679334434	6.630705388	5.673480454	5.074344033	2.25004281	3.023346796	0.7034348393	0.8358021882	-1.835231578
259.17	9.244612193	6.319990453	5.217858106	4.707895478	1.993668156	2.544037659	0.5083671673	0.5362339776	-1.878425134
259.18	8.784809823	5.917315045	4.877883021	4.202112871	1.613286195	2.08702197	0.1558520171	0.1558520171	-2.314540715
259.19	8.382134415	5.509066274	4.558808043	3.880251212	1.347158157	1.784667079	-0.06290244365	-0.05872242211	-2.537475197
259.2	9.15404506	6.154182932	5.001890326	4.653555198	1.65229973	2.162262358	0.1293785473	0.1070850991	-2.299213969
259.21	8.954797366	5.914528363	5.013037051	4.344233604	1.379204989	1.969981367	-0.2133832192	-0.1771563658	-2.682382611
259.22	8.688669328	5.543899787	4.663308581	4.221619638	0.821868783	1.774913695	-0.6090919253	-0.4516444472	-3.034897761
259.23	8.517288445	5.316785283	4.408327267	4.06277882	0.6658146454	1.631399622	-0.8097329594	-0.62163199	-3.196525261
259.24	8.361234307	5.266625024	4.323333496	4.004258518	0.5557407448	1.57287932	-0.8571065369	-0.6494988002	-3.216032028
260.01	8.517288445	5.319571964	4.352593647	4.050238755	0.6574546023	1.577059342	-0.8348130887	-0.6494988002	-3.236932136
260.02	8.479668251	5.383665627	4.338660242	3.947131557	0.578034193	1.292817877	-0.7971928948	-0.8640732395	-3.218818709
260.03	8.946437323	5.915921704	4.870916318	4.595034896	1.384778351	2.027108328	-0.08101587034	-0.1214227453	-2.406501189
260.04	10.63795271	7.553096809	6.658572198	5.759867566	2.436750439	2.732138628	1.074063416	0.5306606155	-1.737697742
260.05	12.10374693	9.056511224	8.209360191	6.834133103	3.374468606	3.335455071	2.074481906	1.252411002	-1.078647679
260.06	12.00899977	9.084378034	8.415574587	6.959533749	3.530522743	3.687970221	2.467403931	1.524112402	-0.9504603514
260.07	12.63042964	9.595734003	8.93807728	7.469496378	3.922051428	3.903938001	3.104160546	2.201275892	-0.1214227453
260.08	13.79247563	10.72294648	10.15167687	8.122973079	4.560201383	4.540694616	3.821730911	2.425603715	0.1642120602
260.09	14.12130399	10.92219417	10.3453512	8.481061591	4.863949616	4.583888172	4.112939078	2.620671387	0.3049394522
260.1	13.45946725	10.68393294	10.19626376	8.350087583	5.049263904	5.022790434	4.241126406	3.235134554	0.8580956364
260.11	13.474794	10.50558536	9.677941093	8.524255147	4.76641578	5.056230607	3.962458303	3.211447765	0.5529540637
260.12	11.65369794	8.763909716	7.948805515	7.065427628	3.805010825	4.040485371	2.624851409	2.106528737	-0.4195976154
260.13	11.16881544	8.429507992	7.578176938	6.618165323	3.594616407	3.767390631	2.365690073	1.898921001	-0.4725445549
260.14	10.76474669	8.217720234	7.302295516	6.143036208	3.315948304	3.38561533	1.981128091	1.551979213	-0.7860461707
260.15	10.22134389	7.791358036	6.889866724	5.759867566	2.939746365	2.988513283	1.529685764	1.104716907	-1.230521795
260.16	10.17257698	7.405402714	6.471864569	5.47144608	2.651324879	2.757218758	1.188317338	0.8441622313	-1.503616536
260.17	9.758754843	7.057067585	6.085909247	5.084097417	2.361510052	2.408883629	0.9040758734	0.5473807017	-1.772531255
260.18	9.308705857	6.616771983	5.66233373	4.645195155	1.961621324	2.035468371	0.5487740422	0.1739654438	-2.087426211
260.19	9.007744306	6.241963384	5.33768539	4.33308688	1.65369307	1.795813803	0.2492058316	-0.09494927549	-2.338227504
260.2	9.66958105	6.673898944	5.503492912	4.856982913	1.884987596	2.173409082	0.3328062625	0.04299143545	-2.304787331
260.21	9.435499844	6.377117414	5.371125563	4.670275284	1.636972984	1.954654621	0.0764316078	-0.1771563658	-2.538868538
260.22	9.308705857	6.268436854	5.237364873	4.572741448	1.398711756	1.87105419	0.05692484059	-0.2022364951	-2.531901835
260.23	9.10109812	6.007882178	4.90435649	4.317760134	1.128403696	1.777700376	-0.2203499218	-0.388944124	-2.81474996
260.24	8.702602733	5.60799345	4.433407397	3.675430157	0.7856419297	1.461412079	-0.5589316668	-0.7135924639	-3.135218278
261.01	8.652442474	5.531359722	4.301040048	3.754850566	0.816295421	1.551979213	-0.5937651797	-0.6258120115	-3.093418063
261.02	8.482454932	5.327932007	4.140805889	3.736737139	0.8720290416	1.62582626	-0.7693260845	-0.6815456321	-3.259225584
261.03	9.269692322	6.317203772	5.369732222	5.082704076	1.73450682	2.570511129	0.2505991721	0.2129789782	-2.223973582
261.04	11.04202146	7.82897823	6.79790625	6.208523212	2.637391473	3.296441537	1.0838168	0.7926086322	-1.860311707
261.05	11.84597893	8.528435169	7.640877261	6.951173706	3.134814037	3.935984833	1.742866863	1.401498437	-1.29879548
261.06	12.69591665	9.381159564	8.596708854	7.670137412	3.775750674	4.426440694	2.556577724	2.017354944	-0.6829389726
261.07	12.95507798	9.774081589	9.091344736	8.033799286	4.112939078	4.889029745	2.959253132	2.382410159	-0.4446777446
261.08	13.19055253	9.792195015	9.0453645	8.382134415	4.28013994	5.546686468	3.102767205	2.753038736	-0.1060959996
261.09	13.41348701	9.689087817	8.719322819	8.762516375	4.425047353	5.843467997	3.041460223	3.055393628	0.04438477596
261.1	13.3786535	9.747608119	8.822430017	8.752762991	4.518401168	5.943788514	3.246281278	3.126453994	0.2032255946
261.11	13.0414651	9.803341739	8.879556978	8.561875341	4.699535435	5.988375411	3.366108562	3.338241752	0.4609935898
261.12	12.96343803	9.672367731	8.717929479	8.323614113	4.49750106	5.659547049	3.157107485	3.055393628	0.3230528789
261.13	12.06334005	8.83079006	7.851271679	7.619977153	3.968031665	5.104997525	2.527317573	2.577477831	-0.096342616
261.14	10.85670717	7.730051054	6.742172629	6.402197544	2.921632938	3.903938001	1.494852252	1.387565032	-1.145528023
261.15	9.489840124	6.598658556	5.672087114	5.183024593	1.799993824	2.718205223	0.3941132451	0.2255190428	-2.299213969
261.16	9.085771374	6.024602264	5.060410628	4.425047353	1.269131088	2.152508974	-0.2273166244	-0.3248504604	-3.073911295
261.17	8.457374802	5.320965304	4.367920392	3.506835954	0.5167272104	1.358304881	-1.052174209	-1.241668519	-4.008842781
261.18	7.374749223	4.427834035	3.591829726	2.935566344	-1.014554015	0.4874670596	-2.047019336	-2.449694745	-5.066388231
261.19	7.023627413	4.210472914	3.437168929	2.659684922	-1.465996342	0.008157922587	-2.324294099	-2.935970585	-5.446770192
261.2	8.292960622	5.142617718	4.078105565	3.636416622	0.08200496985	1.044803265	-1.19150826	-1.521729962	-3.976795949
261.21	7.96413226	5.06598399	4.17145938	3.472002442	-0.04618235748	0.7689218435	-1.159461429	-1.659670673	-3.996302716
261.22	7.668744071	5.042297201	4.221619638	3.243494597	-0.1520762366	0.5599207663	-1.144134683	-1.81433147	-4.085476509
261.23	7.293935473	4.935009982	4.11851244	2.920239598	-0.2231366028	0.4094399908	-1.146921364	-1.846378302	-4.086869849
261.24	6.715699159	4.607574961	3.853777743	2.240289427	-0.3415705465	0.04995813802	-1.206835006	-1.885391837	-3.969829246
262.01	6.194589807	4.188179466	3.448315653	1.777700376	-0.5631116884	-0.2022364951	-1.385182592	-1.973172289	-4.047856315
262.02	5.520212998	4.369313733	3.906724682	1.501818954	-0.2231366028	-0.3903374646	-0.770719425	-1.902111923	-3.861148686
262.03	7.702184244	5.881088191	5.49931289	3.839844337	1.582632704	1.519932381	0.6741746885	-0.05175571954	-2.16545328
262.04	10.47632521	8.050519372	7.424909481	6.297697005	3.661496752	3.774357333	2.630424771	2.077268587	-0.1674029822
262.05	12.15112051	9.273872344	8.642689091	7.607437089	4.383247138	4.824936081	3.448315653	2.744678693	0.5766408525
262.06	13.20309259	10.1976571	9.563687171	8.457374802	4.915503215	5.372518903	4.044665393	3.189154317	0.8664556795
262.07	13.4956941	10.43591833	9.884155489	8.74858297	4.978203538	5.63307358	4.263419854	3.201694382	0.7814619081
262.08	13.56954115	10.43870501	9.698841201	8.880950319	5.103604184	5.839287976	4.093432311	3.41348214	0.7522017573
262.09	13.9666432	10.93752092	10.39551146	9.191665254	5.412925778	6.046895712	4.611754982	3.600189769	1.032263201
262.1	13.69772848	10.64770609	10.19905045	8.933897258	5.176057891	6.105416014	4.458487526	3.470609101	1.026689839
262.11	13.23931945	10.0736498	9.611060748	8.873983616	5.075737374	6.169509678	4.348413625	3.583469683	1.159057188
262.12	12.34479484	9.370012839	8.848903487	8.171739997	4.645195155	5.844861338	3.816157549	3.267181386	0.8776024036
262.13	11.24684251	8.440654716	7.918152023	7.055674245	3.784110717	4.79567593	2.851965913	2.447897163	0.2255190428
262.14	10.31887773	7.71890433	7.116981227	6.145822889	3.097193843	3.883037893	2.124642164	1.584026044	-0.4976246842
262.15	9.584587279	7.242381874	6.60841194	5.467266058	2.531497594	3.079080417	1.531079105	0.8009686753	-1.305762183
262.16	8.521468466	6.250323427	5.68741386	4.671668625	1.748440225	2.38519684	0.6811413911	0.09175835346	-2.141766491
262.17	7.296722154	5.035330499	4.519794508	3.71165701	0.7424483737	1.54361917	-0.3359971845	-0.8097329594	-3.132431597
262.18	7.767671248	5.288918472	4.671668625	3.841237678	0.4484535252	1.386171691	-0.4600044903	-1.073074317	-3.245292179
262.19	7.599077045	5.290311813	4.717648862	3.54863617	0.03045137082	0.8803890847	-0.6662188864	-1.590003648	-3.699521186
262.2	6.605625259	4.826329422	4.41668731	2.730745288	-0.5742584125	0.05553150008	-1.053567549	-2.27413384	-4.259644073
262.21	6.099842652	4.242519746	3.740917161	2.219389319	-1.337809014	-0.4544311282	-1.723764337	-3.00563761	-4.993934524
262.22	5.914528363	4.154739294	3.616909855	1.848760742	-1.039634144	-0.4990180247	-1.5161566	-2.784096468	-4.729199827
262.23	5.748720842	4.129659164	3.558389553	1.407071799	-0.7372792527	-0.5617183478	-1.35174242	-2.520755111	-4.506265344
262.24	5.436612567	3.993111794	3.463642399	1.196677381	-0.721952507	-0.719165826	-1.240275178	-2.439941361	-4.348817866
263.01	5.021397094	3.802224144	3.339635093	0.8176887615	-0.5979452012	-1.049387528	-1.068894295	-2.30060731	-4.262430754
263.02	4.618721685	3.713050351	3.290868175	0.5599207663	-0.4586111498	-1.341989036	-0.9671804376	-2.318720737	-4.327917758
263.03	7.211728382	5.744540821	5.30981858	3.62944992	1.515752359	1.221757511	0.4637802708	-0.2649368183	-2.68098927
263.04	11.27470932	8.963157409	8.298533984	6.79790625	4.296860026	4.075318884	3.204481063	2.422817034	0.4191933744
263.05	12.78091042	10.14610351	9.503773529	8.093712928	5.071557352	5.185811274	4.093432311	3.217021127	0.8121153994
263.06	13.47618734	10.63795271	10.08340318	8.620395643	5.191384636	5.365552201	4.36095369	3.16964755	0.8371955287
263.07	14.04885029	11.18553553	10.64213273	9.120604887	5.58012664	5.729214075	4.790102568	3.448315653	0.9793162612
263.08	14.14777746	11.33601631	10.80794025	9.225105426	5.2554783	5.812814506	4.915503215	3.853777743	1.415431842
263.09	14.08925716	11.28864273	10.7201598	9.110851504	5.571766597	5.82256789	4.752482374	3.609943153	1.145123782
263.1	14.06417703	11.23987581	10.69089965	9.134538292	5.66233373	5.964688622	4.854196232	3.668463454	1.224544192
263.11	13.84820925	11.03226807	10.50558536	9.035611116	5.598240067	6.162542975	4.811002676	3.733950458	1.29978458
263.12	13.05261182	10.33977784	9.771294908	8.497781677	5.259658322	5.842074657	4.432014056	3.591829726	1.1938907
263.13	11.93515273	9.349112732	8.737436246	7.55588349	4.532334573	5.047870563	3.614123174	2.909092874	0.7842485892
263.14	10.77310674	8.380741074	7.685464157	6.427277673	3.692150243	3.988931772	2.634604792	1.910067725	-0.09494927549
263.15	9.815881804	7.441629567	6.781186163	5.403172395	2.712631861	2.87286602	1.628612941	0.770315184	-1.16224811
263.16	9.393699628	6.940026982	6.239176703	4.76641578	2.185949147	2.308563112	1.039229903	0.19068553	-1.831051557
263.17	8.168953316	5.808634484	5.252691619	3.869104488	1.221757511	1.421005204	0.09175835346	-0.7275258691	-2.919250498
263.18	7.547523446	5.222038128	4.668881944	3.028920158	0.6365544946	0.8176887615	-0.4767245765	-1.344775717	-3.542073708
263.19	6.375724074	4.380460457	3.919264747	2.595591258	-0.5589316668	0.05274481905	-1.224948433	-2.119473043	-4.135636767
263.2	6.655785517	4.693962073	4.03769869	2.440930461	-0.7944062138	-0.4544311282	-1.411656062	-2.849583473	-4.851813792
263.21	6.374330733	4.462667547	3.772963993	2.110708759	-0.9616070755	-0.6021252228	-1.530090005	-2.898350391	-4.892220667
263.22	6.286550281	4.484960996	3.733950458	1.703853329	-0.6745789295	-0.5366382186	-1.343382376	-2.536081857	-4.57593237
263.23	6.024602264	4.299646707	3.612729834	1.356911541	-0.6258120115	-0.765146063	-1.309942204	-2.520755111	-4.520198749
263.24	5.821174549	4.043272053	3.435775588	1.096356864	-0.5603250073	-0.9755404806	-1.206835006	-2.448301404	-4.446351702
264.01	5.946575195	4.202112871	3.524949381	1.294211217	-0.2900169475	-0.7804728086	-0.9713604591	-2.119473043	-4.145390151
264.02	6.097055971	4.104579035	3.543062808	1.440511971	-0.0002021205003	-0.5338515375	-0.7916195327	-1.792038022	-3.999089397
264.03	7.723084351	5.967475303	5.520212998	4.163099337	1.829253975	1.851547423	0.7981819943	0.2492058316	-2.045625996
264.04	11.45584359	8.93807728	8.31525407	7.036167478	4.41668731	4.425047353	3.41487548	2.753038736	0.8344088477
264.05	13.07211859	10.12241672	9.495413486	8.517288445	5.265231684	5.745934161	4.323333496	3.646170006	1.13815708
264.06	13.63502815	10.54738557	9.959395877	9.134538292	5.244331576	6.014848881	4.691175392	3.753457226	1.199464062
264.07	13.55700109	10.36067795	9.708594584	9.024464392	4.824936081	5.934035131	4.373493754	3.531916084	0.9542361319
264.08	13.13621225	10.05832305	9.523280296	8.454588121	4.535121254	5.44497261	3.958278281	3.335455071	0.8929291493
264.09	12.9968782	10.01234282	9.584587279	8.240013682	4.550448	5.248511598	3.7938641	3.030313498	0.6031143223
264.1	12.53986251	9.714167946	9.071837969	8.096499609	4.575528129	5.347438774	3.607156471	2.989906624	0.4303400985
264.11	12.43118195	9.665401028	9.147078357	7.85405836	4.411113948	5.096637481	3.498475911	2.772545503	0.2478124911
264.12	11.64255122	8.868410254	8.078386182	7.369175861	4.11851244	4.979596878	3.005233369	2.688945072	0.1948655515
264.13	10.66999954	7.98921239	7.229841809	6.600051897	3.584863023	4.386033819	2.453470526	2.316923155	-0.02806893079
264.14	9.948249153	7.512689934	6.806266293	5.881088191	3.095800503	3.632236601	1.974161389	1.614679536	-0.5603250073
264.15	9.538607042	7.130914633	6.437031056	5.385058968	2.659684922	3.065147011	1.550585872	1.047589946	-1.046600847
264.16	9.198631956	6.69061903	6.003702156	4.866736297	2.158082336	2.46461725	1.035049882	0.4428801631	-1.656883992
264.17	9.0453645	6.502518061	5.858794743	4.615935004	1.89613432	2.081448608	0.7981819943	0.08757833191	-1.885391837
264.18	8.547941936	6.232210001	5.624713536	4.266206535	1.528292424	1.667626475	0.4275534174	-0.3736173784	-2.350767568
264.19	8.464341505	6.087302587	5.467266058	4.146379251	1.453052036	1.554765894	0.3314129219	-0.4613978308	-2.446908064
264.2	8.309680708	6.005095497	5.408745757	4.164492677	1.256591024	1.51853904	0.4219800554	-0.4335310205	-2.297820629
264.21	8.737436246	6.374330733	5.684627179	4.622901707	1.832040656	2.021534966	0.7633484814	0.009551263101	-1.959238884
264.22	8.899063745	6.361790669	5.680447157	4.615935004	1.908674384	2.046615095	0.7466283953	0.07085824574	-1.916045328
264.23	8.7221095	6.154182932	5.482592804	4.38742716	1.46280542	1.798600484	0.4526335467	-0.2593634562	-2.290853926
264.24	8.844723465	6.289336962	5.574553278	4.533727914	1.78745376	2.020141625	0.6017209818	-0.002988801529	-2.033085931
265.01	8.843330125	6.280976919	5.627500217	4.565774745	1.86966085	2.110708759	0.7034348393	0.1586386982	-1.847771643
265.02	8.816856655	6.381297436	5.614960153	4.674455306	1.915641087	2.120462143	0.7605618004	0.1516719956	-1.714010953
265.03	9.530246999	6.820199698	6.169509678	5.212284744	2.400523586	2.688945072	1.345764816	0.718761585	-1.074467657
265.04	10.01791618	7.373355882	6.731025905	5.723640713	2.725171926	3.127847335	1.588206066	1.040623244	-0.9699671186
265.05	11.45863027	8.58695547	7.979459006	7.142061357	3.987538432	4.384640479	2.89794615	2.362903392	0.2812526634
265.06	10.01930952	7.193614956	6.640458772	5.954935238	2.918846257	3.721410394	1.917034427	1.606319493	-0.4335310205
265.07	9.892515532	7.456956313	6.622345345	5.865761445	3.03310018	3.445528972	1.857120785	1.59795945	-0.4516444472
265.08	10.0666831	7.769064588	6.927486918	5.847648019	3.203087722	2.73631865	1.928181152	1.369451605	-0.2746902019
265.09	10.03184958	7.632517218	6.721272521	5.736180778	3.017773434	3.06096699	1.32765139	1.271917769	-0.7902261922
265.1	9.920382343	7.480643102	6.584725151	5.410139097	2.87147268	2.909092874	1.195284041	1.125617015	-0.9003000929
265.11	9.873008765	7.444416248	6.531778211	5.361372179	2.812952378	2.842212529	1.244050959	1.081030119	-0.965787097
265.12	9.714167946	7.181074891	6.432851035	5.286131791	2.785085568	2.755825417	1.11029027	1.03086986	-1.05496089
265.13	9.528853658	7.026414094	6.219669936	5.095244141	2.553791043	2.549611021	0.8385888692	0.7396616927	-1.347562398
265.14	9.37140618	6.955353728	6.084515906	4.943370025	2.446503823	2.378230138	0.7173682445	0.5863942361	-1.499436514
265.15	9.354686094	6.940026982	6.017635562	4.912716534	2.443717142	2.328069879	0.7229416065	0.5627074474	-1.537056708
265.16	9.126178249	6.88011334	6.005095497	4.82075606	2.375443457	2.19570253	0.6449145377	0.4818936975	-1.619263798
265.17	9.055117883	6.813232995	5.908955001	4.667488603	2.236109405	2.03268169	0.5543474043	0.3286262409	-1.75999119
265.18	9.057904564	6.809052974	5.913135023	4.657735219	2.24864947	1.986701453	0.5710674904	0.3411663055	-1.747451126
265.19	9.016104349	6.746352651	5.828141252	4.572741448	2.124642164	1.889167617	0.4958271027	0.187898849	-1.917438668
265.2	8.981270836	6.552678319	5.603813429	4.459880866	1.981128091	1.770733673	0.4164066933	0.07921828883	-2.013579164
265.21	8.968730771	6.50112472	5.55225983	4.476600953	2.025714988	1.794420462	0.431733439	0.1502786551	-1.939732117
265.22	8.93947062	6.50112472	5.518819657	4.518401168	2.127428845	1.889167617	0.4707469734	0.3105128142	-1.765564552
265.23	8.978484155	6.509484763	5.322358645	4.667488603	2.27651628	2.071695225	0.5543474043	0.5390206586	-1.564923518
265.24	8.972910793	6.516451466	5.045083882	4.670275284	2.102348716	2.098168694	0.572460831	0.532053956	-1.567710199
266.01	8.925537215	6.417524289	4.843049508	4.614541663	1.921214449	2.066121862	0.5195138914	0.4331267795	-1.670817397
266.02	8.780629802	6.455144483	4.763629099	4.501681082	1.940721216	1.847367402	0.5334472965	0.2979727496	-1.672210738
266.03	9.009137646	6.632098728	5.231791511	4.663308581	2.27512294	2.013174923	0.5933609387	0.3913265641	-1.580250264
266.04	9.180518529	6.779792823	5.66233373	4.751089034	2.316923155	2.057761819	0.6086876843	0.4066533097	-1.553776794
266.05	9.482873421	7.09608112	6.059435777	5.008857029	2.691731753	2.354543349	0.9751362396	0.8232621236	-1.120447894
266.06	9.730888033	7.319015602	6.317203772	5.17466455	2.864505977	2.442323801	1.255197683	0.9639895155	-0.9351336057
266.07	9.818668485	7.437449546	6.432851035	5.198351339	2.874259361	2.418637013	1.271917769	0.9068625544	-1.014554015
266.08	9.814488464	7.473676399	6.498338039	5.12032427	2.793445611	2.312743134	1.295604558	0.7452350547	-1.151101385
266.09	9.739248076	7.497363188	6.586118491	5.084097417	2.846392551	2.30298975	1.310931304	0.8037553564	-1.066107614
266.1	9.822848507	7.508509912	6.526204849	5.130077654	2.87286602	2.316923155	1.256591024	0.8316221666	-1.061927593
266.11	9.801948399	7.526623339	6.555465	5.139831037	2.9272063	2.353150008	1.317898006	0.911042576	-0.9741471401
266.12	9.765721546	7.541950084	6.602838578	5.061803969	2.884012744	2.230536043	1.344371476	0.8009686753	-1.02709408
266.13	9.350506072	7.143454697	6.215489915	4.638228452	2.428390396	1.774913695	0.8051486969	0.2937927281	-1.54123673
266.14	9.3170659	7.037560818	6.104022673	4.748302353	2.549611021	1.932361173	0.8316221666	0.4818936975	-1.408869381
266.15	9.322639262	7.052887564	6.119349419	4.872309659	2.733531969	2.117675462	1.012756434	0.718761585	-1.141348002
266.16	9.252972236	6.967893792	5.961901941	4.894603107	2.760005439	2.227749362	1.007183071	0.7953953133	-1.034060782
266.17	9.257152258	6.930273599	5.98558873	4.95591009	2.787872249	2.318316496	1.026689839	0.8873557872	-0.9797205022
266.18	9.261332279	6.926093577	5.952148557	4.968450154	2.805985676	2.32946322	1.103323567	0.9430894078	-0.9365269462
266.19	9.248792215	6.878719999	5.90616832	4.975416857	2.772545503	2.336429922	1.115863632	0.9472694293	-0.9755404806
266.2	8.894883724	6.533171552	5.550866489	4.6605219	2.431177077	2.00620822	0.6853214126	0.6017209818	-1.371249187
266.21	8.889310362	6.498338039	5.467266058	4.6605219	2.392163543	2.017354944	0.6114743654	0.5738541715	-1.450669596
266.22	8.868410254	6.460717845	5.431039205	4.652161857	2.360116711	1.993668156	0.5794275335	0.5278739345	-1.511976579
266.23	8.915783832	6.52899153	5.485379485	4.744122331	2.463223909	2.109315418	0.7159749039	0.6463078782	-1.394935975
266.24	8.791776526	6.406377565	5.312605261	4.621508366	2.350363327	1.992274815	0.5334472965	0.5473807017	-1.524516643
267.01	8.798743228	6.384084117	5.235971533	4.603394939	2.296023047	1.988094794	0.4651736113	0.4818936975	-1.59557701
267.02	8.773663099	6.441211078	5.153764443	4.68560203	2.323889858	2.217995979	0.428946758	0.7396616927	-1.62483716
267.03	9.031431094	6.683652327	5.623320196	4.90435649	2.560757745	2.369870095	0.9361227052	0.9472694293	-1.208228347
267.04	9.670974391	7.473676399	6.590298513	5.266625024	3.067933692	2.525924232	1.650906389	1.101930226	-0.5895851581
267.05	9.852108657	7.713330968	6.905193469	5.400385714	3.265788045	2.598377939	1.932361173	1.267737748	-0.3234571199
267.06	10.63516603	8.281813898	7.250741917	5.829534592	3.488722528	2.659684922	1.982521432	1.341584795	-0.3931241456
267.07	11.535264	9.038397797	7.941838812	6.131889484	3.477575804	2.68197837	1.972768048	1.369451605	-0.3777973999
267.08	11.80975208	9.239038831	7.068214309	6.427277673	3.5221627	2.9272063	2.184555806	1.487885549	-0.1952697925
267.09	11.49764381	9.038397797	7.971098963	6.297697005	3.814764208	3.069327033	2.106528737	1.426578566	-0.3443572276
267.1	11.11726184	8.871196935	6.538744914	5.970261984	3.271361408	2.753038736	2.106528737	1.331831411	-0.2969836501
267.11	11.06013488	8.64129575	6.569398405	6.032962307	3.594616407	2.895159469	1.918427768	1.337404773	-0.3694373568
267.12	10.38018471	8.056092734	7.128127952	5.557833192	3.140387399	2.675011667	1.702459988	1.093570183	-0.8111262999
267.13	9.411813055	7.321802283	6.535958233	4.909929853	2.658291581	2.30298975	1.341584795	0.7563817789	-1.139954661
267.14	8.772269759	6.63627875	5.775194312	4.255059811	1.988094794	1.610499514	0.4038666287	0.07782494831	-1.870065091
267.15	8.135513144	5.966081963	4.386033819	3.639203303	1.115863632	0.9904629853	-0.1674029822	-0.5937651797	-2.487314939
267.16	7.253528598	5.610780131	4.257846492	3.081867098	0.3314129219	0.2380591075	-0.6118786064	-1.252815243	-3.178411834
267.17	6.79929959	5.219251447	3.891397936	2.556577724	-0.2746902019	-0.4307443395	-1.148314704	-1.838018259	-3.79008832
267.18	5.938215152	4.512827806	3.083260438	1.735900161	-1.170608153	-1.371249187	-2.041445974	-2.68098927	-4.594045797
267.19	5.116144249	3.845417699	2.227749362	0.9639895155	-1.992679056	-2.27413384	-2.915070477	-3.551827092	-5.437016808
267.2	7.136487995	4.854196232	3.247674619	2.602557961	-0.2175632408	-0.2273166244	-1.708437591	-2.136193129	-4.024169526
267.21	7.050100883	4.703715456	2.819919081	2.541250978	-0.3903374646	-0.2997703311	-1.64991729	-2.141766491	-4.235957285
267.22	6.903800129	4.620115026	2.772545503	2.474370633	-0.3694373568	-0.3694373568	-1.506403217	-2.109719659	-4.189977048
267.23	6.916340193	4.627081728	2.890979447	2.538464297	-0.2482167321	-0.291410288	-1.634590544	-2.13897981	-4.079903147
267.24	6.902406788	4.653555198	2.786478908	2.626244749	0.05553150008	-0.1660096417	-1.836624919	-1.906291944	-3.854181984
268.01	6.974860495	4.82075606	2.935566344	2.720991904	0.2324857454	-0.04618235748	-1.495256493	-1.661064014	-3.624280799
268.02	7.09608112	4.900176469	3.031706839	2.73631865	0.3732131374	-0.2342833269	-1.396329316	-1.764171212	-3.60198735
